6259,19,4
4793,8,0
1929,10,4
4810,4,1
3657,7,5
2280,9,4
3889,11,0
5975,6,3
6104,15,5
3289,14,5
6176,1,4
4517,5,4
3699,17,4
5321,11,4
4085,11,2
5862,3,5
4879,2,5
1989,5,3
4314,17,1
5853,5,5
2961,4,2
3936,16,4
3643,7,5
5971,18,5
3669,14,3
3869,12,2
1595,16,5
3134,10,5
1909,19,5
1801,9,3
4726,2,3
4011,11,0
3741,16,3
5917,10,4
3113,11,2
2602,6,3
1626,19,2
5498,1,5
4465,18,5
6464,9,3
2759,7,2
1969,13,2
5399,18,4
4867,6,2
4786,13,2
3203,4,4
3688,19,4
5812,9,5
5163,3,1
4566,5,3
5194,15,5
3484,12,5
4466,17,2
2161,15,5
5761,16,2
2477,16,3
5251,10,3
5089,19,4
4353,19,5
5892,18,5
4648,16,5
5500,7,4
4233,20,2
3557,9,4
2736,8,2
2261,13,5
4538,19,0
2942,10,4
3082,15,3
5473,5,5
5419,8,5
4758,12,2
4885,8,5
3528,2,4
4727,8,2
4102,13,4
4586,8,4
2403,4,4
2419,3,4
5886,19,3
2341,7,2
5710,2,5
4991,9,4
2262,16,3
5638,16,2
4229,20,4
4484,12,4
5462,12,5
4819,6,2
5037,10,5
4553,20,3
4621,18,3
4375,8,3
2628,6,1
4241,20,4
1845,12,5
2064,19,5
6349,20,0
6338,17,2
4233,1,5
3024,5,1
5138,3,5
5915,10,4
2756,1,5
3189,12,3
3706,18,5
2734,17,4
1905,15,3
2464,1,1
5492,16,5
2653,6,4
2065,15,3
2147,15,5
2434,7,2
6150,15,3
1994,15,3
3961,3,4
6461,15,4
2124,6,4
5439,11,5
2269,18,5
4901,8,5
2876,2,5
4956,11,2
2962,1,4
3228,3,1
3899,12,4
3173,10,3
3528,15,5
4665,17,5
1991,11,4
3793,13,5
1715,4,5
4072,12,4
5124,18,3
5756,8,4
3302,5,2
4056,14,2
5244,6,2
6004,11,3
3547,13,5
1719,19,1
3098,4,5
2595,16,2
6222,4,4
4175,15,3
6046,7,5
3017,13,4
3914,9,2
3549,2,4
3064,20,2
6467,9,4
4136,14,4
5408,3,3
1879,19,5
2700,19,2
1859,20,4
2149,14,0
6528,16,5
2112,6,2
2445,1,4
6285,16,3
6448,5,5
4847,4,2
5607,4,3
2610,11,3
5817,18,5
4767,5,4
5891,5,5
4311,10,2
3869,2,4
5921,11,4
5045,14,3
3236,8,4
5550,6,0
3679,3,5
4027,13,4
6017,9,1
2829,19,1
4375,18,3
3694,1,5
5894,8,2
3838,16,1
3092,9,3
4221,20,1
2421,18,5
1537,2,4
3328,3,4
2087,7,5
2363,8,5
1868,6,2
5126,8,0
1574,2,1
1654,17,2
6291,9,4
3089,12,5
3266,3,4
3929,17,4
2081,19,5
5201,17,5
4015,2,4
1836,17,5
3989,9,1
2329,1,5
5858,18,5
1645,18,2
6087,3,2
2691,7,1
6232,5,4
5545,19,4
4361,11,3
1708,16,3
3587,13,5
5473,16,2
5440,15,1
1966,15,3
4161,20,1
5907,12,5
4883,20,4
3606,20,5
2222,10,4
6332,2,4
5480,20,4
3350,3,5
6022,20,3
4966,15,2
2492,7,1
6241,12,0
5090,8,3
3495,19,4
3885,11,4
4841,20,5
5084,20,4
3741,19,4
1782,7,4
4380,13,3
3717,16,2
4503,17,4
2606,17,1
5590,13,5
4626,8,2
5378,14,3
3700,2,3
2976,9,5
4644,15,3
1885,8,2
1828,1,4
4085,13,2
5435,14,5
5924,5,2
2326,8,4
6142,16,5
2041,15,2
4013,12,4
1770,17,2
4920,2,4
3720,14,5
1532,2,4
4805,1,2
5951,17,0
2050,14,5
3493,18,5
6478,15,3
3790,3,5
5317,5,4
6510,16,5
4161,8,5
4654,5,4
4149,5,3
3469,18,4
3824,13,4
2880,11,5
5748,11,5
5244,1,4
6031,14,4
1938,6,4
4599,4,4
5308,5,2
4340,9,3
5979,16,5
5019,5,5
3019,9,4
2187,20,4
6151,15,5
5716,16,2
2875,14,5
5946,11,3
6501,1,3
1581,13,3
2036,9,5
4521,15,3
2793,14,4
2057,12,5
4766,5,3
3397,17,4
5752,17,1
2301,20,3
4571,12,2
2986,14,4
1616,8,3
3768,9,4
4354,20,4
1591,14,0
3138,13,5
5181,20,1
1547,5,4
4250,6,4
3810,2,4
1744,14,4
5605,16,5
2099,20,4
3072,18,3
2279,14,4
5475,5,5
3032,19,2
2125,16,4
4374,1,3
3989,18,5
5688,14,3
5862,1,4
5531,12,3
5164,3,3
2974,15,5
2815,17,3
3172,4,4
5108,18,5
2258,6,5
4912,4,5
2348,18,3
6287,17,5
4017,17,3
2415,6,4
3580,10,3
2639,19,4
4704,12,4
2011,12,3
5985,8,1
5851,20,4
3300,8,5
5456,18,3
3504,3,4
4420,15,4
4109,8,3
3685,16,5
3338,20,4
2898,15,3
2351,9,3
2711,19,1
1555,19,2
3152,6,5
6409,3,2
4404,17,4
2488,12,5
3842,7,5
3174,14,5
2376,7,5
4377,12,5
3649,11,3
2811,18,4
4261,18,4
3424,4,4
1825,16,5
6095,1,4
4933,2,3
5658,3,5
2670,20,3
4742,17,0
2524,8,3
4595,20,3
5694,7,2
4363,4,2
4479,16,5
4847,14,3
4584,13,4
1868,16,3
4070,19,5
2470,8,5
6251,19,3
3127,7,4
4182,9,2
3084,15,5
3356,14,5
6266,8,3
6268,7,4
3363,4,3
4004,9,4
2036,11,5
3015,3,4
3478,19,3
3269,15,5
2495,20,0
1991,7,2
5610,19,5
3273,4,5
4447,12,5
3316,15,4
6289,6,5
1941,7,5
4417,8,4
1789,5,3
5835,15,4
2934,6,4
6175,15,2
5375,4,5
1777,18,5
3171,14,5
6316,5,4
4197,6,5
3415,20,3
1586,1,5
4417,5,3
4645,9,4
1705,19,2
5728,6,1
3983,20,4
3940,13,3
1995,10,4
2401,15,1
4912,8,5
3214,9,2
5550,4,3
1935,8,2
6385,5,3
5218,8,4
1607,9,1
3516,20,0
5431,12,2
2292,19,3
4616,16,3
6168,18,1
5670,15,5
5672,13,2
6189,15,0
4363,18,4
1667,15,5
3475,15,5
2614,12,2
5498,18,3
5997,10,3
5755,13,0
5230,18,5
2364,2,2
5487,13,5
3748,18,5
3517,7,5
6337,1,1
6044,5,5
2716,10,3
6157,14,3
6297,9,5
2896,10,4
3216,5,1
2307,19,2
3408,12,4
6061,15,5
5085,5,1
1662,10,4
4107,11,5
2728,11,4
5417,3,3
4839,13,3
6080,12,5
4996,19,5
4528,15,3
4885,17,3
2930,20,2
4967,18,4
2591,1,5
2427,13,4
5345,13,4
5587,13,3
4033,10,3
5420,5,4
4323,19,5
4351,16,4
3248,6,4
4374,18,5
1712,14,5
2747,8,4
5599,5,3
2795,4,5
3113,12,3
4636,10,3
2197,18,4
2076,5,1
5679,13,3
5496,14,2
5908,7,4
4189,18,0
6044,19,3
4095,3,4
3564,3,3
2270,3,5
4913,10,4
5124,5,5
2803,13,4
5904,17,5
4844,1,5
5653,5,4
3844,2,1
2689,6,4
3212,5,5
2565,10,5
6240,11,1
4016,15,3
3934,8,5
2199,9,3
4437,7,2
5238,4,0
2985,10,5
1716,17,5
1941,16,5
4922,6,2
3433,18,5
5185,18,0
1569,6,3
5616,6,5
1548,16,5
4529,19,5
3365,7,5
4887,16,3
6467,3,5
3403,6,4
4256,9,0
6311,4,4
2822,9,5
2916,4,4
5333,20,3
4166,17,4
4392,13,5
2790,8,5
1905,12,2
3826,1,4
4783,9,5
5831,7,4
3747,6,4
3949,8,5
4285,11,5
5754,4,1
6161,18,4
3178,1,1
3106,15,5
6494,8,2
3477,15,4
3321,4,5
4580,19,5
5213,3,3
5587,5,3
3951,15,5
3526,4,1
6016,9,3
6095,16,4
4073,20,5
1886,3,2
2178,13,3
1627,10,4
2034,17,4
4796,13,1
3167,2,2
6123,6,3
5805,6,4
5758,12,4
4336,3,3
2662,15,0
6454,7,4
5273,9,3
2353,7,5
6369,2,0
5819,15,3
3638,12,3
6274,20,3
4425,19,1
2840,20,5
1956,11,3
3034,4,3
6089,16,4
4149,20,4
6108,1,1
4140,20,4
5475,15,4
6037,4,5
2763,6,4
6125,12,3
2171,19,4
3872,2,5
2399,1,4
3669,2,4
2505,10,5
5537,14,4
2233,1,5
1948,12,5
4777,5,4
6436,10,5
2463,3,4
2880,16,4
4479,11,5
4330,7,3
4784,9,5
2143,3,3
3097,16,2
4388,7,3
4254,16,3
6487,5,5
1758,11,3
5803,13,0
2213,10,5
5275,2,4
6153,5,4
2092,5,5
6341,13,3
2289,3,5
2837,10,3
4733,2,4
4183,14,4
3693,6,4
3892,14,4
6511,9,2
4387,4,4
1702,14,2
2680,9,4
3353,10,5
4262,9,3
1677,9,3
6341,8,3
2226,20,3
1685,13,3
4533,17,0
5159,12,4
2566,11,4
4779,7,4
5728,14,5
5166,20,4
4336,17,3
3281,9,5
5130,1,5
5592,13,2
3198,2,4
1989,14,4
6516,15,5
2423,19,5
1686,11,4
4005,7,5
3661,3,4
3251,15,5
4088,12,1
3830,7,1
2672,8,4
3861,19,2
3356,9,2
3037,8,4
4619,17,4
4450,15,5
3544,14,2
3473,5,3
3027,2,5
1605,1,0
5833,1,5
3029,18,4
5392,13,5
1662,19,2
4857,3,5
1905,10,2
1666,3,4
3594,4,5
2127,9,5
2664,2,5
5480,10,4
4452,7,2
5596,19,5
2354,14,1
5513,18,4
4815,15,2
3841,2,0
2990,1,5
6492,9,4
4183,16,5
4448,9,4
5888,3,4
5944,12,3
3075,6,4
2429,5,5
3449,18,2
4737,11,5
2888,5,1
5030,17,5
3036,9,4
5142,4,5
1918,9,5
5730,18,5
3420,15,5
3700,19,4
2949,5,4
1624,1,4
2641,3,5
5340,5,5
4028,10,2
5216,10,5
4673,19,1
2353,5,2
2010,6,2
5922,11,4
1693,18,3
3022,18,5
2965,17,4
1724,1,4
4059,1,5
2255,7,3
3981,18,4
3501,12,1
4888,15,4
2434,16,2
2696,16,5
5392,10,5
1623,13,5
2823,5,2
1797,16,2
4467,9,5
2675,12,1
1999,4,4
4105,11,5
5622,2,4
3629,17,4
4907,16,4
5952,3,4
5724,11,5
2093,11,4
2794,1,4
6075,16,4
2230,9,1
4117,3,5
3284,20,5
3783,12,3
2031,10,1
3102,3,4
3845,14,1
4283,7,2
3036,4,5
6144,7,5
5536,16,3
5233,7,1
5024,5,4
2933,9,5
5300,18,4
5705,5,5
3826,3,1
5816,19,1
4193,11,4
3404,6,4
3695,5,5
4766,15,4
4309,4,5
3666,13,3
5381,8,4
4151,17,4
2297,5,2
5962,9,5
1951,10,1
2389,14,3
4918,18,4
2059,12,4
5409,2,2
3104,18,2
4338,1,1
6489,9,4
1985,1,4
6113,2,4
5863,8,4
3754,2,5
3731,18,5
2391,8,0
3790,9,4
2462,10,2
5269,12,4
6418,4,2
4660,19,3
3194,5,4
5957,13,4
2843,17,5
3342,9,2
3291,17,1
4163,5,5
3839,20,5
3019,5,2
2359,3,4
2960,7,2
3712,20,3
4430,9,4
6160,4,1
5504,18,5
5098,3,4
2723,4,1
2944,7,5
2405,11,5
5404,9,1
1803,7,4
2081,8,4
4812,7,3
4622,18,5
5240,5,3
5387,11,4
3809,1,4
5665,2,2
4485,2,5
4284,8,1
2858,13,2
2319,4,4
5890,7,3
2833,17,2
1812,8,5
4311,17,5
2286,7,5
4279,20,4
1623,1,5
2491,7,4
2396,11,0
3151,17,3
4925,4,5
3830,14,5
2520,12,2
3292,5,5
2547,20,3
6077,2,3
2038,12,3
2200,16,5
4510,3,5
3284,2,3
2962,5,0
2717,5,1
4611,16,4
1580,1,5
5291,3,3
4913,14,3
6352,2,2
3087,20,5
5743,7,3
4081,17,5
6232,20,3
2245,2,4
2933,12,5
4774,8,1
3508,7,1
4549,2,5
6450,19,4
5318,6,4
2866,20,3
2946,5,3
6204,14,4
3580,5,3
6051,1,4
4144,10,4
5510,15,3
3753,14,5
4137,18,4
2096,3,5
4509,17,0
3118,20,5
3427,2,0
5884,13,3
3630,11,2
4156,19,1
4400,18,4
1665,20,1
3264,15,3
3278,4,3
3720,3,3
4820,2,4
4108,2,4
5152,12,5
4866,17,3
6091,17,4
5667,8,2
3904,1,4
3470,5,4
2624,19,4
2138,10,5
6465,5,5
3193,12,3
3224,1,4
5785,20,3
2203,19,4
5842,12,4
2987,15,4
4625,8,1
3041,13,4
4754,4,3
3008,19,5
2122,18,3
2528,11,5
2760,13,1
2516,18,3
6384,12,1
3365,12,5
1609,1,4
2612,6,1
6118,1,5
3198,20,4
4785,12,5
5152,11,4
2299,18,0
1660,8,0
6223,9,5
2724,7,1
4272,12,5
6016,12,4
4672,2,2
5765,11,5
5678,7,4
3490,10,0
2227,19,1
3259,7,3
1969,5,5
2369,16,4
4412,15,1
3896,15,5
2526,9,4
4015,7,3
2165,20,4
3494,12,3
1650,15,0
2465,14,5
5742,19,4
5248,16,2
6266,5,3
4005,12,3
6155,9,5
6483,9,1
3565,4,5
2342,9,0
2068,16,3
2154,6,3
5955,14,5
3215,17,5
2585,10,3
6165,3,4
2323,3,4
1571,5,5
4007,1,3
2791,10,2
5435,11,2
5633,15,1
2514,16,4
5661,19,4
4203,17,1
4811,12,4
2142,7,5
2607,2,2
6391,9,3
1729,17,3
3593,9,2
3475,9,3
2381,8,4
5998,6,2
2337,8,4
5522,19,1
3652,12,4
4562,20,4
5282,7,1
5047,5,5
3131,4,4
4260,3,4
4418,4,4
3538,16,5
2851,19,4
1585,18,3
3289,12,2
6218,17,4
1912,10,4
5693,20,5
2877,1,4
5900,4,5
2326,17,5
5275,12,4
1663,15,1
5569,11,5
3270,8,4
6423,7,4
5693,4,1
3605,11,3
1824,14,2
4865,12,4
5411,16,4
1802,4,2
4487,6,5
4347,3,3
5456,3,3
2447,15,4
5283,11,3
5780,17,5
2262,17,2
1763,11,4
6292,3,2
1964,20,3
2266,5,4
5510,8,5
2349,12,5
3777,9,5
4319,1,4
4862,1,5
3000,12,4
2775,15,2
5300,1,3
3128,5,4
4769,18,4
4443,5,4
3161,13,4
4757,18,5
3780,7,5
5191,13,5
3595,2,4
4257,2,3
2327,1,4
4657,8,1
2853,11,3
4850,8,5
1868,8,4
2213,9,2
4790,16,5
5379,2,4
1570,1,4
5852,5,5
5208,18,4
4839,12,4
4365,10,4
6083,15,2
4326,13,5
3108,11,5
2962,18,5
2002,17,3
2987,13,4
1705,16,5
6423,2,5
5055,14,2
4996,17,4
3446,8,5
1859,3,3
6282,2,3
2614,10,4
3076,17,4
5307,9,5
3156,1,3
6332,5,5
3279,1,4
3435,11,4
1937,14,5
1581,18,3
6154,18,5
1786,4,3
4154,19,5
1544,9,4
6012,7,4
4867,19,5
2278,9,4
5140,16,5
4157,6,3
2836,8,3
2149,2,4
5591,11,4
5220,19,2
2746,14,5
2445,10,0
6124,19,5
6122,14,0
3695,12,5
1727,19,3
5294,5,5
1873,13,3
1557,12,2
3916,4,5
3914,8,5
2684,17,3
6074,20,5
4629,14,3
3200,1,4
5476,4,4
5670,14,5
5355,19,5
3202,3,2
2950,18,5
1541,15,4
3404,11,4
6503,20,1
2455,16,2
4572,2,4
3279,8,4
5713,4,4
1759,8,3
5519,10,2
2435,19,4
4222,4,4
5997,7,3
6305,11,5
4110,15,5
3121,11,3
3612,18,4
6131,11,2
6128,12,5
2085,15,4
4803,13,3
4418,16,2
6199,2,4
4730,4,5
6267,14,5
4321,7,4
3029,16,5
2629,15,2
3423,15,3
1661,1,5
3273,13,4
3083,11,5
1566,20,4
4123,3,3
2615,19,1
2145,6,4
5608,17,4
4219,20,4
4516,12,4
3768,1,0
2647,19,4
5360,9,2
3943,1,5
4962,13,4
1636,20,4
6523,4,3
2286,5,2
2953,18,3
5561,10,5
5311,7,1
2310,6,3
5830,20,4
4475,15,4
5005,16,5
5239,8,4
5996,15,5
4898,3,4
6054,11,2
3560,7,4
3215,12,3
2014,1,5
3352,17,3
1931,1,2
2679,13,5
5406,11,2
6384,14,5
6282,15,5
5314,11,4
2813,17,3
5340,4,5
3885,5,4
3984,7,0
6026,8,3
1902,13,5
2893,11,1
3489,11,4
3002,17,4
6214,7,5
2221,2,2
2018,12,4
1955,4,5
4472,13,3
5433,15,5
5731,7,2
3296,18,2
2889,12,4
5038,4,4
4815,13,4
5914,1,5
6229,7,1
5434,18,2
3493,8,5
5844,15,4
4701,4,5
2603,17,5
2689,15,2
2471,1,2
6068,10,3
2806,5,3
2252,19,2
4861,7,5
2146,15,5
4775,4,5
4700,18,4
4252,13,5
2680,18,3
6188,9,4
3200,18,4
2157,11,5
1972,10,3
2455,7,4
3303,17,1
4687,17,5
5792,16,5
5891,20,5
6319,7,2
3262,20,4
4370,5,2
5877,10,5
2629,2,2
2601,16,5
5920,18,4
6214,16,1
4519,13,3
3425,7,4
5430,19,1
3130,9,4
5846,16,2
3217,16,0
4279,17,3
1779,13,4
3226,9,3
4003,16,0
5321,9,5
2492,3,5
5543,5,1
5084,19,1
3621,13,4
4783,3,2
6055,1,2
3371,13,0
2064,2,2
3546,12,3
3435,19,3
4343,15,2
6373,2,3
3158,6,4
3829,18,4
1699,19,3
2218,12,2
4134,8,4
2900,3,4
3150,4,4
4444,18,3
5873,9,4
5088,20,5
4266,9,2
3013,12,3
6466,18,5
4889,6,0
1981,13,4
5429,9,4
4006,20,4
1905,14,1
3629,8,5
3766,1,3
2963,17,5
6185,10,5
5114,7,4
2862,19,3
1693,20,4
4537,4,3
5008,20,4
2420,5,4
3290,7,0
4895,9,1
4857,9,4
2399,4,3
6239,13,5
4410,13,2
6458,7,3
2677,13,4
4708,12,0
5127,1,0
2385,12,5
2013,9,1
2876,17,4
6115,14,4
2255,12,3
4840,3,4
3119,5,5
4790,18,2
6094,9,3
2798,11,4
3171,2,4
5225,1,4
2367,2,4
6134,13,1
2067,7,1
4521,13,2
2829,7,4
1587,7,3
2085,19,4
4495,20,3
2280,17,5
2080,20,3
1539,11,5
4785,5,4
5818,8,4
2699,9,5
3378,12,2
5270,3,0
5180,17,3
2465,20,5
2090,18,2
4023,1,5
4308,2,0
3844,10,2
6263,9,4
5188,11,3
3166,19,5
5400,18,4
2848,5,5
1928,8,2
4074,3,5
3445,12,4
3499,15,1
6345,3,3
6049,7,5
2047,3,3
4382,10,2
4816,18,2
4457,3,5
5756,16,2
1969,19,1
2342,8,4
5049,20,5
5117,7,2
2817,5,3
1781,9,0
4409,17,2
6156,19,5
1756,2,4
6338,15,4
3961,4,5
2163,5,5
4455,18,1
3875,19,5
6122,15,3
5085,12,4
5309,9,2
4897,3,2
5606,12,3
5809,17,5
5930,2,3
3192,11,5
2923,5,4
2933,10,5
4591,6,1
5922,16,3
3426,18,5
4345,9,5
2382,16,4
5970,9,5
5352,6,0
4779,17,3
5703,4,4
5346,16,2
2520,17,3
4413,6,4
5784,6,1
5995,2,4
5689,13,4
4101,16,5
3279,17,3
2579,13,2
6007,9,5
5016,18,4
3210,9,5
3429,7,4
4498,7,4
4572,3,4
1624,11,2
5288,13,3
4322,16,4
2519,1,2
4258,3,5
5687,18,3
4173,18,2
3754,20,1
4113,9,3
3835,3,3
3277,5,4
2597,3,3
5798,8,3
5758,20,4
3552,9,2
6420,18,2
1629,13,3
3291,1,4
4204,9,3
4551,11,5
6216,5,3
6151,8,0
5872,8,4
4043,3,5
6520,11,4
3536,9,5
3636,2,2
5030,4,5
4569,18,2
4969,2,5
3038,4,5
5474,1,1
4344,20,3
6167,14,3
1579,19,0
5795,1,4
6303,4,2
3320,15,3
6200,2,3
6447,7,3
2767,17,5
5286,6,5
4641,5,4
1862,11,4
6500,12,4
3480,9,4
3295,20,4
5722,19,5
3912,8,5
3914,17,5
5822,10,3
4273,18,5
1969,20,1
6266,10,4
5166,15,5
3862,1,5
4241,3,3
3862,14,3
6481,6,4
1990,15,5
5959,8,3
6216,9,5
4781,17,4
2998,18,1
4384,7,4
2458,12,4
6510,14,5
3711,17,5
3720,20,3
5772,15,2
4745,2,5
2362,20,3
3920,5,3
2904,20,5
3806,12,2
3820,13,4
2658,4,0
2721,7,5
1874,17,4
1602,7,5
1623,19,3
4018,1,0
3551,16,5
3427,7,4
5320,1,2
3801,9,5
3666,18,1
6278,4,5
4123,6,4
5656,10,4
1645,9,0
5521,18,4
1534,15,2
4264,14,2
3690,20,5
2046,13,3
5559,18,4
5165,8,5
3554,14,5
4220,20,5
4674,20,5
2798,4,2
3058,3,4
5791,17,5
5319,11,4
4320,5,5
5635,12,1
2132,18,5
4641,19,3
4139,8,4
6005,9,1
4834,12,0
6490,14,4
4069,19,5
5439,14,5
1765,11,4
1673,16,3
3830,5,3
2152,11,5
4984,15,5
5056,8,4
4093,15,3
1604,6,4
4612,1,3
2978,6,5
6082,3,5
5967,9,3
5871,10,2
3796,10,5
3419,11,5
4199,20,4
3748,20,4
3918,15,4
4496,6,3
5123,16,4
4332,8,5
1969,14,3
2765,17,5
1988,18,5
2044,14,0
4683,17,5
5453,2,2
6045,19,4
2180,6,4
6174,15,3
5989,15,4
2612,8,4
4404,5,4
4782,9,5
5558,14,4
5723,15,3
3806,18,4
3176,5,5
1923,5,2
1805,9,0
1607,3,4
2425,15,2
5690,4,1
6304,11,4
5820,20,2
1584,18,3
6310,5,3
3871,16,5
3586,6,3
5483,1,3
5691,13,5
2934,12,4
2203,1,4
3548,5,4
6126,8,4
3148,12,3
1914,4,3
5827,19,4
5662,17,2
3154,6,5
6478,18,2
5153,14,5
5782,17,4
4348,13,5
2044,12,5
1724,2,5
2903,7,3
2681,18,4
2520,5,5
3267,4,2
4686,1,5
4264,5,2
5045,2,5
2875,3,5
5308,18,3
1776,15,5
6426,1,3
3849,18,4
1853,2,3
2691,2,3
3966,2,5
3934,12,2
2941,2,3
4082,17,5
5038,3,3
5542,17,3
2779,16,1
1846,19,3
5996,7,5
1667,18,4
3158,11,4
2480,18,3
5202,14,4
1760,15,5
4623,13,4
3986,6,5
6236,15,2
2638,13,3
5900,20,2
1747,6,4
3753,13,1
2915,16,2
1939,7,1
4047,4,4
5245,12,1
6276,19,4
5816,3,4
5116,11,2
4126,17,4
3930,2,5
6111,16,2
3490,11,5
4138,1,3
1744,1,4
4677,1,4
4005,19,5
2389,20,5
3045,12,3
5937,10,4
4826,1,1
4037,16,5
2468,15,1
4078,6,4
2525,17,5
5855,13,3
5314,3,1
4403,12,2
5343,1,4
5949,16,3
4648,19,4
2659,9,1
6409,6,4
1561,17,4
1554,5,0
5723,11,3
6193,12,3
2385,9,5
2100,20,1
5852,12,1
3729,16,4
2603,11,4
5153,20,1
6418,14,3
3826,8,5
3528,8,2
3945,7,1
2338,7,2
4132,8,4
5566,1,1
5435,13,1
2011,2,3
5819,5,3
3534,6,4
2798,15,2
3215,18,5
1665,11,3
3007,17,5
5043,8,3
3731,16,5
4201,20,5
5413,13,5
5183,7,1
3162,6,4
2964,5,4
5105,2,5
2970,2,3
6327,13,0
2785,20,4
4182,11,0
3059,9,4
2968,13,5
3060,3,5
2713,5,4
2111,14,4
1709,9,1
4747,4,4
6384,2,5
3757,16,3
2725,10,5
5706,7,4
4124,11,5
3734,18,4
3383,10,1
4410,20,3
3680,2,4
4095,10,5
2160,19,5
5311,8,4
1852,19,3
6478,2,5
5546,2,5
3431,18,5
4901,12,4
3670,3,4
3720,11,5
3791,13,5
4159,1,3
2516,15,3
4834,7,0
5568,18,5
3585,13,5
1625,13,3
2274,15,5
4631,5,4
5286,18,2
4732,14,4
3952,11,3
1747,10,1
2869,2,4
5603,18,2
4871,9,1
3423,8,0
4700,12,4
6492,11,2
2290,4,4
4984,1,1
6301,16,2
4234,17,5
3133,4,1
3352,15,1
3340,20,0
3122,11,3
6029,11,3
5898,15,4
2031,1,2
4713,6,5
2422,14,4
3912,9,5
5768,15,3
1734,7,0
4932,4,5
5833,19,1
5334,9,2
2309,16,5
5912,1,3
3623,8,4
4292,7,4
6105,11,5
3403,9,2
5656,16,4
1569,16,4
3869,18,5
3042,5,3
6099,14,5
1784,2,3
3727,18,2
5949,1,3
5507,19,1
5373,3,2
4943,16,4
6426,7,2
1909,1,4
4274,4,4
5670,17,5
2915,1,3
2220,3,5
6191,11,4
6515,19,4
2220,12,4
3511,13,5
6277,13,3
4778,19,5
3274,7,2
3947,4,1
5465,6,3
4457,10,4
1932,11,4
5424,1,4
4530,14,2
4691,14,5
6323,14,4
1573,10,3
1953,4,3
4579,10,4
4713,16,3
6527,17,1
2989,5,2
2984,15,2
5680,5,4
4494,12,5
4703,10,5
6502,8,0
3460,18,4
1683,6,3
6154,8,4
3345,19,4
4759,16,5
6161,15,3
3705,9,4
2184,17,3
3101,7,4
3973,5,4
4026,7,4
2059,20,4
5393,20,3
2573,5,3
2238,13,4
6510,3,5
2575,3,2
2338,1,3
4649,20,2
3294,7,3
1924,17,5
2689,17,4
4961,13,2
3447,4,5
6029,16,5
3532,3,2
2036,8,3
4648,5,3
4462,18,5
4931,6,3
3721,11,4
4870,3,1
1635,10,5
2854,3,3
4997,12,1
4153,9,3
5522,11,4
3687,16,4
2173,5,2
2702,11,2
5955,15,2
4360,13,5
5617,17,5
2138,2,2
5282,13,5
2787,7,4
3405,18,5
1977,8,5
1993,15,4
4397,6,5
1787,19,1
3367,17,5
3407,1,5
3793,5,4
2451,17,3
4316,1,3
2083,4,5
2738,20,2
5644,17,3
1719,18,3
2883,14,1
1713,7,5
1889,2,4
6130,2,5
6219,20,3
6391,19,5
6201,3,4
5701,17,3
3918,13,0
6155,20,4
2145,17,4
5514,19,1
2100,4,4
6034,14,5
4678,9,2
4835,16,3
3950,15,4
2272,14,4
5413,4,4
1897,8,5
4365,1,5
2361,12,2
2561,6,3
1544,20,3
3037,19,5
5341,7,2
4273,9,4
2094,1,4
3796,9,5
2012,1,1
3845,5,3
2925,19,2
4350,1,3
2473,9,1
2639,9,4
3935,6,4
5342,9,4
3853,5,5
4975,1,5
2605,11,4
3209,6,2
6238,12,3
4184,17,3
3260,13,4
1677,8,5
5710,19,4
2341,8,4
5219,4,3
1629,15,1
5964,7,4
4057,11,0
5028,7,3
3955,20,3
3276,13,5
2863,13,5
5317,2,4
4490,16,2
3723,1,3
1733,13,3
3311,14,2
2691,6,4
3076,7,5
2614,1,5
3542,4,3
4906,4,2
1628,14,5
5417,20,5
5777,5,5
2201,6,4
3845,15,4
3079,12,2
5156,2,4
4231,16,3
5662,5,4
4594,2,5
1744,5,2
2580,7,3
2666,3,3
4490,17,5
5866,4,5
3383,5,1
2503,11,3
5740,12,4
5552,7,5
6125,20,2
5764,9,4
6058,1,5
5440,7,4
3514,4,5
5677,16,4
5649,5,5
2423,15,5
3266,7,5
6286,7,4
4202,18,4
2256,10,5
2067,15,5
3675,20,5
3591,19,3
2274,7,1
6458,17,5
6296,1,5
2383,19,4
3547,8,2
4961,19,3
1872,17,3
1539,16,3
4505,14,0
5330,10,4
4370,3,5
1675,18,5
4712,8,2
2335,10,5
1959,7,5
5645,5,5
5225,14,2
4536,9,4
4842,12,2
2456,12,5
4877,12,5
3094,9,3
3041,4,4
1808,11,5
3317,14,5
4184,2,4
4171,1,3
3383,12,5
4369,1,5
6364,8,2
1798,6,3
5011,8,4
3188,12,5
5570,6,2
4671,8,5
3157,10,5
4904,4,4
3429,19,5
4227,2,3
4705,8,5
3676,10,3
2887,19,5
5417,5,1
3095,18,4
3524,18,5
2463,8,5
4679,15,2
6258,4,1
6155,5,4
3831,5,3
4222,2,5
5386,18,0
5244,11,0
4464,4,3
5729,4,0
5748,1,5
4878,3,4
4372,6,2
5904,8,5
3946,12,4
3601,3,5
2579,8,2
3234,11,4
4560,6,4
5161,6,2
3687,11,5
4476,9,3
3864,3,3
1961,5,3
1957,13,4
1892,11,5
3170,12,3
4304,3,4
3491,14,3
4211,16,3
5591,18,5
4480,14,4
3154,19,5
2958,12,5
2215,5,2
2203,5,5
2113,16,0
5104,10,4
5364,16,0
3226,2,2
